Student_ID,Name,Department,CGPA,Skills,Internship,Placed,Company,Package
5404,Student_4404,ECE,8.33,Java,Yes,No,,0.0
5405,Student_4405,CSE,6.17,SQL,No,No,,0.0
5406,Student_4406,IT,8.06,SQL,No,Yes,Microsoft,5.7
5407,Student_4407,EEE,6.92,React,Yes,Yes,Amazon,5.7
5408,Student_4408,EEE,7.9,Java,No,Yes,Google,14.2
5409,Student_4409,EEE,9.68,Python,No,Yes,TCS,14.7
5410,Student_4410,EEE,8.14,AutoCAD,Yes,Yes,Amazon,19.4
5411,Student_4411,CSE,7.97,Java,No,Yes,Infosys,17.5
5412,Student_4412,CSE,6.44,Java,Yes,Yes,Wipro,6.8
5413,Student_4413,CSE,6.49,SQL,No,Yes,Wipro,6.0
5414,Student_4414,Civil,6.71,,Yes,Yes,TCS,3.6
5415,Student_4415,IT,6.65,React,No,No,,0.0
5416,Student_4416,IT,8.05,Java,Yes,Yes,Microsoft,6.8
5417,Student_4417,IT,9.0,SQL,Yes,No,,0.0
5418,Student_4418,CSE,7.09,ML,No,No,,0.0
5419,Student_4419,IT,6.76,React,No,No,,0.0
5420,Student_4420,ECE,8.07,,No,Yes,Infosys,5.4
5421,Student_4421,IT,9.46,AutoCAD,No,No,,0.0
5422,Student_4422,Civil,9.67,,Yes,Yes,,6.3
5423,Student_4423,CSE,8.72,Java,Yes,Yes,,8.2
5424,Student_4424,Civil,7.96,React,No,No,,0.0
5425,Student_4425,Civil,8.83,Python,No,Yes,TCS,12.4
5426,Student_4426,IT,7.44,AutoCAD,No,Yes,Google,10.9
5427,Student_4427,CSE,9.67,SQL,Yes,Yes,TCS,9.4
5428,Student_4428,ECE,7.82,Java,No,No,,0.0
5429,Student_4429,CSE,9.49,AutoCAD,Yes,No,,0.0
5430,Student_4430,ME,8.59,Java,Yes,Yes,Microsoft,15.3
5431,Student_4431,Civil,9.28,AutoCAD,Yes,Yes,Google,4.0
5432,Student_4432,Civil,8.6,AutoCAD,No,No,,0.0
5433,Student_4433,IT,9.48,ML,Yes,Yes,Wipro,14.4
5434,Student_4434,IT,7.7,SQL,Yes,No,,0.0
5435,Student_4435,CSE,8.87,SQL,No,No,,0.0
5436,Student_4436,ME,6.26,MATLAB,No,Yes,,15.3
5437,Student_4437,ME,8.73,AutoCAD,Yes,No,,0.0
5438,Student_4438,ME,6.64,MATLAB,No,No,,0.0
5439,Student_4439,Civil,7.97,React,Yes,No,,0.0
5440,Student_4440,CSE,7.67,MATLAB,Yes,No,,0.0
5441,Student_4441,IT,8.58,MATLAB,Yes,No,,0.0
5442,Student_4442,ECE,7.98,MATLAB,Yes,No,,0.0
5443,Student_4443,ECE,6.15,MATLAB,Yes,No,,0.0
5444,Student_4444,IT,6.64,ML,Yes,No,,0.0
5445,Student_4445,CSE,9.29,,No,Yes,Infosys,17.0
5446,Student_4446,ECE,8.44,React,Yes,No,,0.0
5447,Student_4447,CSE,9.58,React,Yes,Yes,Wipro,11.3
5448,Student_4448,Civil,7.18,SQL,No,No,,0.0
5449,Student_4449,Civil,7.64,AutoCAD,Yes,No,,0.0
5450,Student_4450,ME,6.68,AutoCAD,No,Yes,Amazon,6.0
5451,Student_4451,IT,7.83,MATLAB,Yes,Yes,Infosys,18.2
5452,Student_4452,Civil,6.55,React,Yes,No,,0.0
5453,Student_4453,CSE,7.71,Python,No,Yes,Amazon,14.0
5454,Student_4454,IT,6.88,MATLAB,No,Yes,Infosys,11.8
5455,Student_4455,IT,9.77,MATLAB,Yes,Yes,,11.1
5456,Student_4456,IT,7.73,,Yes,No,,0.0
5457,Student_4457,ECE,7.32,,Yes,No,,0.0
5458,Student_4458,IT,8.11,Python,No,Yes,Google,8.5
5459,Student_4459,ECE,8.5,React,No,Yes,Google,19.0
5460,Student_4460,Civil,7.84,,Yes,Yes,,8.6
5461,Student_4461,CSE,7.77,Python,No,Yes,Infosys,13.7
5462,Student_4462,CSE,6.07,Java,Yes,Yes,Google,12.4
5463,Student_4463,Civil,7.65,React,No,Yes,Infosys,11.5
5464,Student_4464,CSE,8.66,MATLAB,No,Yes,TCS,16.0
5465,Student_4465,ME,6.78,,Yes,Yes,TCS,15.0
5466,Student_4466,CSE,9.18,Java,No,No,,0.0
5467,Student_4467,EEE,7.91,Java,No,No,,0.0
5468,Student_4468,ECE,8.1,Java,Yes,Yes,Infosys,16.6
5469,Student_4469,IT,8.29,React,No,No,,0.0
5470,Student_4470,ME,8.87,React,Yes,No,,0.0
5471,Student_4471,IT,9.54,MATLAB,Yes,No,,0.0
5472,Student_4472,ME,6.95,ML,No,No,,0.0
5473,Student_4473,ECE,7.08,,Yes,Yes,Amazon,16.8
5474,Student_4474,EEE,8.53,AutoCAD,Yes,No,,0.0
5475,Student_4475,Civil,8.66,,No,Yes,Google,15.9
5476,Student_4476,CSE,9.62,SQL,Yes,Yes,TCS,19.1
5477,Student_4477,ECE,9.22,ML,Yes,Yes,TCS,15.8
5478,Student_4478,CSE,9.1,Java,Yes,Yes,,16.2
5479,Student_4479,ECE,8.92,,No,No,,0.0
5480,Student_4480,IT,9.11,,Yes,Yes,TCS,9.8
5481,Student_4481,EEE,8.7,ML,No,No,,0.0
5482,Student_4482,IT,8.58,MATLAB,Yes,No,,0.0
5483,Student_4483,IT,7.77,MATLAB,Yes,No,,0.0
5484,Student_4484,Civil,6.72,,No,No,,0.0
5485,Student_4485,IT,9.5,AutoCAD,Yes,No,,0.0
5486,Student_4486,ME,7.17,MATLAB,Yes,Yes,TCS,15.4
5487,Student_4487,ECE,8.51,SQL,Yes,No,,0.0
5488,Student_4488,CSE,6.04,ML,No,Yes,Infosys,10.9
5489,Student_4489,CSE,7.47,React,No,Yes,Google,4.2
5490,Student_4490,Civil,8.59,React,Yes,Yes,Amazon,17.3
5491,Student_4491,Civil,7.47,ML,Yes,No,,0.0
5492,Student_4492,EEE,7.97,Python,Yes,No,,0.0
5493,Student_4493,ECE,8.95,AutoCAD,No,No,,0.0
5494,Student_4494,IT,6.95,ML,Yes,No,,0.0
5495,Student_4495,CSE,6.38,SQL,Yes,Yes,TCS,3.3
5496,Student_4496,Civil,7.9,AutoCAD,Yes,Yes,Infosys,15.0
5497,Student_4497,CSE,7.27,Python,Yes,Yes,Amazon,19.1
5498,Student_4498,ECE,8.35,ML,Yes,Yes,Microsoft,16.4
5499,Student_4499,IT,9.28,Python,Yes,No,,0.0
5500,Student_4500,CSE,7.37,MATLAB,No,Yes,Wipro,3.6
5501,Student_4501,EEE,7.71,,No,No,,0.0
5502,Student_4502,Civil,8.93,AutoCAD,No,Yes,Infosys,14.9
5503,Student_4503,ECE,9.55,AutoCAD,Yes,Yes,,14.5
5504,Student_4504,Civil,6.82,,No,No,,0.0
5505,Student_4505,IT,8.07,,No,No,,0.0
5506,Student_4506,CSE,6.13,React,Yes,Yes,Microsoft,3.3
5507,Student_4507,ECE,6.7,ML,Yes,No,,0.0
5508,Student_4508,CSE,9.03,,Yes,Yes,Microsoft,18.6
5509,Student_4509,ECE,6.94,Java,No,No,,0.0
5510,Student_4510,ME,8.65,Java,No,Yes,TCS,13.4
5511,Student_4511,IT,6.55,ML,Yes,No,,0.0
5512,Student_4512,EEE,7.78,AutoCAD,No,No,,0.0
5513,Student_4513,CSE,9.31,Java,No,Yes,Microsoft,10.7
5514,Student_4514,IT,7.82,AutoCAD,No,Yes,,6.9
5515,Student_4515,Civil,9.01,AutoCAD,Yes,Yes,Amazon,13.2
5516,Student_4516,ECE,8.93,AutoCAD,Yes,No,,0.0
5517,Student_4517,ECE,6.71,SQL,No,Yes,Infosys,18.4
5518,Student_4518,ECE,8.76,Python,No,Yes,Google,12.0
5519,Student_4519,CSE,6.46,Java,Yes,Yes,Microsoft,6.5
5520,Student_4520,Civil,7.36,MATLAB,Yes,Yes,TCS,16.4
5521,Student_4521,CSE,7.97,ML,No,Yes,Google,20.0
5522,Student_4522,CSE,8.44,,Yes,Yes,,7.0
5523,Student_4523,EEE,8.15,Python,No,Yes,Google,17.9
5524,Student_4524,EEE,9.71,AutoCAD,Yes,No,,0.0
5525,Student_4525,IT,6.59,Python,Yes,Yes,Amazon,18.8
5526,Student_4526,ECE,7.9,React,No,Yes,Google,15.6
5527,Student_4527,CSE,8.96,SQL,No,Yes,Wipro,8.4
5528,Student_4528,ECE,8.45,SQL,Yes,No,,0.0
5529,Student_4529,Civil,7.33,AutoCAD,Yes,Yes,Amazon,12.9
5530,Student_4530,IT,6.82,Python,No,Yes,TCS,9.1
5531,Student_4531,ME,7.48,SQL,Yes,No,,0.0
5532,Student_4532,IT,8.11,React,Yes,Yes,TCS,18.2
5533,Student_4533,EEE,8.3,React,No,Yes,Amazon,6.5
5534,Student_4534,EEE,8.85,MATLAB,Yes,No,,0.0
5535,Student_4535,EEE,8.16,SQL,No,Yes,,4.0
5536,Student_4536,EEE,7.12,Java,No,No,,0.0
5537,Student_4537,CSE,7.04,Java,No,No,,0.0
5538,Student_4538,CSE,8.65,SQL,Yes,No,,0.0
5539,Student_4539,IT,6.66,Java,Yes,Yes,,9.4
5540,Student_4540,EEE,8.29,MATLAB,Yes,Yes,Infosys,11.0
5541,Student_4541,ECE,6.38,MATLAB,No,No,,0.0
5542,Student_4542,IT,7.45,SQL,No,Yes,Microsoft,18.1
5543,Student_4543,EEE,7.69,MATLAB,No,No,,0.0
5544,Student_4544,CSE,8.91,Python,No,Yes,Wipro,18.7
5545,Student_4545,IT,8.03,Java,No,No,,0.0
5546,Student_4546,IT,6.85,AutoCAD,No,No,,0.0
5547,Student_4547,CSE,6.47,MATLAB,Yes,Yes,Infosys,15.1
5548,Student_4548,ME,6.59,AutoCAD,Yes,Yes,TCS,8.1
5549,Student_4549,IT,8.23,SQL,No,No,,0.0
5550,Student_4550,ECE,7.57,ML,No,No,,0.0
5551,Student_4551,CSE,9.32,React,Yes,No,,0.0
5552,Student_4552,ECE,8.16,ML,No,Yes,Infosys,3.6
5553,Student_4553,ME,6.44,Java,Yes,Yes,Wipro,13.5
5554,Student_4554,ME,8.38,,Yes,Yes,Amazon,8.6
5555,Student_4555,ECE,9.42,MATLAB,No,Yes,TCS,13.0
5556,Student_4556,IT,7.18,MATLAB,Yes,No,,0.0
5557,Student_4557,CSE,7.57,Java,No,No,,0.0
5558,Student_4558,EEE,7.35,React,Yes,Yes,Google,19.2
5559,Student_4559,ECE,8.32,,No,No,,0.0
5560,Student_4560,ME,7.56,SQL,No,Yes,Microsoft,7.7
5561,Student_4561,EEE,6.62,MATLAB,Yes,Yes,Microsoft,13.0
5562,Student_4562,EEE,9.39,AutoCAD,No,No,,0.0
5563,Student_4563,Civil,7.17,SQL,Yes,Yes,Wipro,10.6
5564,Student_4564,Civil,7.25,Java,Yes,Yes,Infosys,3.8
5565,Student_4565,ME,8.29,AutoCAD,No,Yes,Amazon,11.9
5566,Student_4566,CSE,7.53,AutoCAD,Yes,Yes,Infosys,18.2
5567,Student_4567,EEE,8.91,ML,Yes,Yes,Microsoft,8.3
5568,Student_4568,EEE,8.89,AutoCAD,No,Yes,Infosys,14.3
5569,Student_4569,ME,8.84,SQL,Yes,No,,0.0
5570,Student_4570,Civil,6.71,Python,No,Yes,Google,19.1
5571,Student_4571,ECE,7.93,MATLAB,No,No,,0.0
5572,Student_4572,IT,6.34,Python,No,Yes,Microsoft,16.1
5573,Student_4573,EEE,7.54,MATLAB,Yes,No,,0.0
5574,Student_4574,IT,6.76,AutoCAD,Yes,Yes,Amazon,7.2
5575,Student_4575,IT,9.66,ML,No,Yes,Amazon,18.5
5576,Student_4576,Civil,9.61,MATLAB,No,No,,0.0
5577,Student_4577,CSE,7.63,ML,Yes,No,,0.0
5578,Student_4578,EEE,8.4,Python,Yes,Yes,Google,14.5
5579,Student_4579,ECE,8.6,Java,Yes,Yes,Microsoft,5.3
5580,Student_4580,ME,8.93,React,No,Yes,Microsoft,10.3
5581,Student_4581,Civil,9.02,Java,Yes,Yes,Infosys,6.6
5582,Student_4582,ME,9.35,AutoCAD,No,No,,0.0
5583,Student_4583,EEE,7.44,React,No,Yes,Wipro,14.2
5584,Student_4584,IT,9.13,React,Yes,No,,0.0
5585,Student_4585,ME,9.47,AutoCAD,No,No,,0.0
5586,Student_4586,ECE,6.36,AutoCAD,Yes,No,,0.0
5587,Student_4587,ME,8.74,Java,Yes,Yes,Google,11.4
5588,Student_4588,CSE,8.89,AutoCAD,No,Yes,,12.3
5589,Student_4589,IT,9.14,ML,No,Yes,Wipro,14.2
5590,Student_4590,ME,7.87,,No,Yes,Google,12.8
5591,Student_4591,EEE,8.15,Python,No,Yes,Wipro,11.9
5592,Student_4592,IT,6.36,ML,No,No,,0.0
5593,Student_4593,ECE,9.14,SQL,Yes,No,,0.0
5594,Student_4594,CSE,8.54,SQL,No,No,,0.0
5595,Student_4595,IT,6.09,Python,No,No,,0.0
5596,Student_4596,ME,9.69,SQL,Yes,Yes,Microsoft,11.3
5597,Student_4597,Civil,6.38,React,Yes,No,,0.0
5598,Student_4598,EEE,8.84,MATLAB,No,No,,0.0
5599,Student_4599,IT,8.29,Python,Yes,Yes,Wipro,17.4
5600,Student_4600,Civil,9.36,Python,Yes,Yes,,6.9
5601,Student_4601,CSE,6.9,Python,Yes,Yes,TCS,4.8
5602,Student_4602,CSE,6.33,SQL,Yes,Yes,Amazon,4.2
5603,Student_4603,ME,7.92,MATLAB,No,Yes,Infosys,10.9
5604,Student_4604,EEE,8.25,,Yes,No,,0.0
5605,Student_4605,ECE,7.69,ML,No,No,,0.0
5606,Student_4606,ECE,6.15,ML,Yes,Yes,Wipro,16.9
5607,Student_4607,ME,7.85,Python,No,Yes,Amazon,19.4
5608,Student_4608,IT,6.31,AutoCAD,Yes,No,,0.0
5609,Student_4609,ECE,8.21,ML,Yes,No,,0.0
5610,Student_4610,CSE,6.05,,Yes,Yes,Wipro,9.6
5611,Student_4611,EEE,8.78,MATLAB,Yes,Yes,Wipro,18.5
5612,Student_4612,ECE,7.54,Java,No,No,,0.0
5613,Student_4613,ME,8.24,SQL,No,No,,0.0
5614,Student_4614,CSE,6.89,Java,No,Yes,TCS,14.7
5615,Student_4615,IT,8.91,AutoCAD,Yes,No,,0.0
5616,Student_4616,ME,7.57,MATLAB,No,Yes,TCS,7.9
5617,Student_4617,EEE,8.57,MATLAB,No,No,,0.0
5618,Student_4618,IT,8.29,AutoCAD,Yes,No,,0.0
5619,Student_4619,CSE,9.28,Python,Yes,Yes,Google,7.9
5620,Student_4620,IT,9.56,,No,No,,0.0
5621,Student_4621,IT,8.03,Python,No,Yes,Google,17.1
5622,Student_4622,ECE,9.09,MATLAB,No,No,,0.0
5623,Student_4623,EEE,8.08,ML,Yes,Yes,Microsoft,12.1
5624,Student_4624,EEE,7.88,Python,No,No,,0.0
5625,Student_4625,EEE,8.42,React,No,No,,0.0
5626,Student_4626,EEE,8.58,Java,Yes,Yes,Google,13.4
5627,Student_4627,Civil,8.3,AutoCAD,Yes,Yes,Wipro,8.2
5628,Student_4628,ME,9.57,MATLAB,No,Yes,TCS,6.0
5629,Student_4629,EEE,7.57,Python,No,Yes,,9.6
5630,Student_4630,Civil,8.43,AutoCAD,No,No,,0.0
5631,Student_4631,Civil,7.17,ML,Yes,Yes,TCS,3.3
5632,Student_4632,IT,7.36,SQL,Yes,Yes,Google,8.3
5633,Student_4633,ME,8.39,AutoCAD,Yes,No,,0.0
5634,Student_4634,CSE,7.49,Python,No,Yes,Infosys,12.0
5635,Student_4635,EEE,7.32,MATLAB,No,No,,0.0
5636,Student_4636,IT,7.51,React,Yes,No,,0.0
5637,Student_4637,Civil,6.41,Python,No,No,,0.0
5638,Student_4638,Civil,6.33,ML,No,Yes,Amazon,18.6
5639,Student_4639,CSE,8.6,React,Yes,No,,0.0
5640,Student_4640,Civil,8.86,AutoCAD,Yes,No,,0.0
5641,Student_4641,ME,7.72,ML,No,Yes,Microsoft,11.0
5642,Student_4642,EEE,8.15,Python,No,Yes,Wipro,16.2
5643,Student_4643,IT,7.58,SQL,No,No,,0.0
5644,Student_4644,CSE,7.63,SQL,Yes,Yes,Infosys,19.2
5645,Student_4645,ME,7.46,SQL,No,Yes,Infosys,14.3
5646,Student_4646,IT,7.17,AutoCAD,No,Yes,Wipro,7.7
5647,Student_4647,IT,6.33,MATLAB,Yes,Yes,Infosys,17.4
5648,Student_4648,EEE,7.07,Java,Yes,No,,0.0
5649,Student_4649,ME,7.04,Java,Yes,No,,0.0
5650,Student_4650,ECE,6.19,,No,Yes,Google,15.5
5651,Student_4651,ECE,8.47,ML,No,No,,0.0
5652,Student_4652,IT,9.63,ML,No,Yes,Infosys,11.8
5653,Student_4653,IT,6.79,React,Yes,Yes,Amazon,8.9
5654,Student_4654,EEE,8.4,MATLAB,Yes,No,,0.0
5655,Student_4655,ME,7.79,Python,Yes,Yes,Wipro,4.9
5656,Student_4656,IT,6.64,Python,Yes,No,,0.0
5657,Student_4657,CSE,6.25,,No,Yes,Amazon,15.5
5658,Student_4658,CSE,9.23,AutoCAD,No,No,,0.0
5659,Student_4659,IT,6.95,Java,Yes,Yes,Infosys,19.3
5660,Student_4660,EEE,8.68,React,No,Yes,Amazon,16.4
5661,Student_4661,IT,6.48,Python,Yes,No,,0.0
5662,Student_4662,Civil,6.66,React,No,No,,0.0
5663,Student_4663,EEE,6.52,SQL,No,No,,0.0
5664,Student_4664,ECE,8.66,,Yes,No,,0.0
5665,Student_4665,CSE,9.33,Python,Yes,No,,0.0
5666,Student_4666,ME,8.89,Java,No,Yes,Microsoft,17.2
5667,Student_4667,IT,6.8,AutoCAD,Yes,Yes,Microsoft,6.5
5668,Student_4668,EEE,8.54,ML,No,No,,0.0
5669,Student_4669,ME,6.96,AutoCAD,No,Yes,Amazon,16.2
5670,Student_4670,Civil,7.47,Java,No,No,,0.0
5671,Student_4671,CSE,8.12,Python,No,No,,0.0
5672,Student_4672,ECE,7.09,Python,Yes,Yes,Microsoft,10.2
5673,Student_4673,ME,6.55,React,No,No,,0.0
5674,Student_4674,ECE,6.07,ML,Yes,No,,0.0
5675,Student_4675,ECE,9.2,SQL,Yes,Yes,Infosys,12.9
5676,Student_4676,ME,6.29,AutoCAD,No,Yes,Wipro,7.5
5677,Student_4677,IT,7.23,ML,No,Yes,Microsoft,15.0
5678,Student_4678,ECE,8.94,,Yes,No,,0.0
5679,Student_4679,IT,9.31,MATLAB,Yes,No,,0.0
5680,Student_4680,IT,6.87,SQL,Yes,Yes,Microsoft,7.9
5681,Student_4681,ME,8.38,Java,No,No,,0.0
5682,Student_4682,EEE,7.72,ML,No,No,,0.0
5683,Student_4683,ECE,7.54,,No,Yes,Amazon,17.9
5684,Student_4684,Civil,7.35,,No,No,,0.0
5685,Student_4685,EEE,6.05,ML,Yes,Yes,Amazon,5.6
5686,Student_4686,ECE,8.62,ML,No,Yes,Infosys,8.7
5687,Student_4687,CSE,6.79,,Yes,No,,0.0
5688,Student_4688,Civil,8.23,Python,Yes,No,,0.0
5689,Student_4689,ECE,8.66,ML,No,No,,0.0
5690,Student_4690,Civil,8.99,Java,No,Yes,Google,9.9
5691,Student_4691,Civil,8.3,Python,No,No,,0.0
5692,Student_4692,Civil,8.8,AutoCAD,Yes,Yes,Google,7.3
5693,Student_4693,ME,9.25,MATLAB,Yes,Yes,TCS,11.5
5694,Student_4694,ECE,6.19,Python,Yes,Yes,Infosys,7.8
5695,Student_4695,ME,6.48,AutoCAD,No,Yes,Microsoft,5.1
5696,Student_4696,Civil,6.98,Java,No,Yes,Amazon,6.7
5697,Student_4697,CSE,8.55,SQL,Yes,No,,0.0
5698,Student_4698,Civil,8.25,Java,No,Yes,Wipro,11.9
5699,Student_4699,Civil,6.72,ML,Yes,Yes,Infosys,7.6
5700,Student_4700,ME,9.41,AutoCAD,No,No,,0.0
5701,Student_4701,CSE,8.84,Python,No,No,,0.0
5702,Student_4702,IT,9.46,ML,No,No,,0.0
5703,Student_4703,Civil,7.48,,No,Yes,Wipro,10.6
5704,Student_4704,ME,8.97,Python,No,Yes,TCS,16.2
5705,Student_4705,IT,9.06,SQL,No,Yes,Wipro,11.7
5706,Student_4706,ECE,6.14,Python,Yes,Yes,Infosys,16.5
5707,Student_4707,IT,6.88,SQL,Yes,Yes,Wipro,13.8
5708,Student_4708,Civil,8.24,Java,No,No,,0.0
5709,Student_4709,Civil,9.43,SQL,No,No,,0.0
5710,Student_4710,ME,8.98,MATLAB,No,No,,0.0
5711,Student_4711,EEE,8.53,Java,No,No,,0.0
5712,Student_4712,ECE,9.71,SQL,No,Yes,Wipro,5.5
5713,Student_4713,IT,7.97,SQL,Yes,No,,0.0
5714,Student_4714,IT,8.91,AutoCAD,Yes,Yes,Amazon,9.0
5715,Student_4715,ECE,7.32,Python,No,Yes,Amazon,5.2
5716,Student_4716,IT,8.69,Python,No,No,,0.0
5717,Student_4717,Civil,7.03,,Yes,No,,0.0
5718,Student_4718,Civil,9.75,React,No,No,,0.0
5719,Student_4719,CSE,6.28,Python,Yes,Yes,Google,10.6
5720,Student_4720,CSE,8.84,Java,No,Yes,TCS,10.4
5721,Student_4721,Civil,6.74,SQL,Yes,Yes,TCS,18.0
5722,Student_4722,ME,8.82,Python,Yes,Yes,Wipro,4.9
5723,Student_4723,ME,8.66,Java,Yes,Yes,TCS,10.1
5724,Student_4724,EEE,9.46,,No,Yes,Microsoft,16.9
5725,Student_4725,IT,6.72,MATLAB,No,No,,0.0
5726,Student_4726,EEE,6.66,Java,Yes,No,,0.0
5727,Student_4727,EEE,8.77,Python,Yes,Yes,Microsoft,18.6
5728,Student_4728,ME,9.14,SQL,No,Yes,Amazon,8.1
5729,Student_4729,ME,6.21,Python,Yes,No,,0.0
5730,Student_4730,EEE,6.4,React,Yes,No,,0.0
5731,Student_4731,ME,7.24,React,No,Yes,Google,12.4
5732,Student_4732,ME,9.58,AutoCAD,Yes,No,,0.0
5733,Student_4733,CSE,7.59,React,No,No,,0.0
5734,Student_4734,CSE,8.47,MATLAB,No,Yes,Microsoft,16.8
5735,Student_4735,EEE,9.17,Java,No,No,,0.0
5736,Student_4736,Civil,6.86,,Yes,No,,0.0
5737,Student_4737,IT,9.0,Python,Yes,No,,0.0
5738,Student_4738,CSE,8.44,,No,No,,0.0
5739,Student_4739,Civil,7.05,React,No,Yes,Amazon,4.5
5740,Student_4740,ECE,6.94,React,Yes,Yes,TCS,15.0
5741,Student_4741,IT,8.03,Python,No,No,,0.0
5742,Student_4742,ECE,7.9,MATLAB,No,Yes,Google,14.0
5743,Student_4743,CSE,6.67,Python,Yes,Yes,Microsoft,3.9
5744,Student_4744,ECE,6.24,ML,No,No,,0.0
5745,Student_4745,CSE,8.19,SQL,No,Yes,Google,12.8
5746,Student_4746,ME,9.48,MATLAB,Yes,No,,0.0
5747,Student_4747,CSE,6.03,Python,Yes,Yes,Amazon,6.2
5748,Student_4748,ECE,9.38,Java,No,Yes,Infosys,3.8
5749,Student_4749,IT,6.02,MATLAB,No,Yes,Microsoft,3.4
5750,Student_4750,CSE,7.78,SQL,Yes,No,,0.0
5751,Student_4751,ECE,9.61,AutoCAD,No,No,,0.0
5752,Student_4752,CSE,9.67,SQL,No,Yes,Microsoft,11.9
5753,Student_4753,ECE,8.52,,Yes,Yes,Microsoft,19.0
5754,Student_4754,EEE,6.13,SQL,Yes,Yes,Amazon,3.4
5755,Student_4755,Civil,7.29,MATLAB,Yes,Yes,Infosys,13.6
5756,Student_4756,ME,9.3,Java,Yes,Yes,Wipro,10.4
5757,Student_4757,EEE,8.85,MATLAB,No,No,,0.0
5758,Student_4758,ECE,7.62,AutoCAD,Yes,Yes,Microsoft,18.8
5759,Student_4759,EEE,8.03,ML,Yes,Yes,Wipro,10.6
5760,Student_4760,CSE,6.76,React,Yes,Yes,Google,13.2
5761,Student_4761,ME,7.44,,No,Yes,Wipro,12.5
5762,Student_4762,EEE,8.37,Java,Yes,No,,0.0
5763,Student_4763,Civil,8.7,AutoCAD,No,No,,0.0
5764,Student_4764,ME,7.04,Java,Yes,No,,0.0
5765,Student_4765,ECE,6.99,MATLAB,Yes,No,,0.0
5766,Student_4766,ECE,6.48,Java,No,Yes,TCS,10.2
5767,Student_4767,Civil,8.76,AutoCAD,No,No,,0.0
5768,Student_4768,CSE,9.19,MATLAB,No,No,,0.0
5769,Student_4769,Civil,6.31,AutoCAD,No,Yes,Wipro,15.3
5770,Student_4770,Civil,9.65,React,No,Yes,Wipro,3.6
5771,Student_4771,IT,8.68,Python,No,Yes,Wipro,4.7
5772,Student_4772,Civil,7.1,ML,Yes,Yes,Amazon,10.9
5773,Student_4773,ECE,8.35,ML,Yes,Yes,TCS,6.6
5774,Student_4774,EEE,9.49,SQL,No,Yes,Microsoft,19.7
5775,Student_4775,ECE,7.55,ML,No,No,,0.0
5776,Student_4776,ECE,8.93,AutoCAD,No,No,,0.0
5777,Student_4777,IT,7.23,SQL,Yes,No,,0.0
5778,Student_4778,CSE,7.51,SQL,Yes,Yes,Amazon,12.7
5779,Student_4779,ECE,6.66,SQL,Yes,No,,0.0
5780,Student_4780,IT,7.27,Java,No,No,,0.0
5781,Student_4781,ECE,7.67,AutoCAD,No,Yes,Infosys,6.0
5782,Student_4782,ME,6.71,Java,Yes,Yes,TCS,4.5
5783,Student_4783,CSE,9.06,React,Yes,Yes,Amazon,11.3
5784,Student_4784,EEE,7.78,MATLAB,No,Yes,Wipro,9.2
5785,Student_4785,ECE,6.49,Python,No,No,,0.0
5786,Student_4786,CSE,6.92,ML,No,Yes,Google,3.9
5787,Student_4787,Civil,7.25,Java,No,Yes,Microsoft,13.8
5788,Student_4788,Civil,7.87,,Yes,No,,0.0
5789,Student_4789,EEE,7.32,SQL,Yes,Yes,Google,8.1
5790,Student_4790,ME,6.67,AutoCAD,Yes,Yes,Infosys,6.1
5791,Student_4791,ME,8.47,,No,No,,0.0
5792,Student_4792,ME,9.32,SQL,No,Yes,,9.7
5793,Student_4793,ECE,9.54,SQL,No,Yes,TCS,7.7
5794,Student_4794,EEE,7.17,Python,Yes,No,,0.0
5795,Student_4795,Civil,6.56,ML,No,Yes,TCS,8.0
5796,Student_4796,Civil,8.0,AutoCAD,No,No,,0.0
5797,Student_4797,CSE,9.43,React,Yes,Yes,Amazon,6.0
5798,Student_4798,IT,9.7,Java,Yes,No,,0.0
5799,Student_4799,EEE,7.43,AutoCAD,Yes,No,,0.0
5800,Student_4800,IT,8.53,React,No,Yes,Microsoft,6.0
5801,Student_4801,IT,8.65,,Yes,Yes,Google,6.7
5802,Student_4802,ME,7.5,ML,No,Yes,Amazon,14.1
5803,Student_4803,EEE,9.33,React,Yes,Yes,Amazon,7.3
5804,Student_4804,ME,6.4,React,Yes,No,,0.0
5805,Student_4805,ECE,6.96,ML,Yes,Yes,Infosys,12.5
5806,Student_4806,CSE,6.29,SQL,No,Yes,,18.0
5807,Student_4807,ECE,7.2,Python,Yes,Yes,TCS,6.8
5808,Student_4808,CSE,7.82,Java,Yes,No,,0.0
5809,Student_4809,ECE,7.12,ML,Yes,Yes,TCS,6.7
5810,Student_4810,EEE,9.18,Java,Yes,Yes,TCS,16.9
5811,Student_4811,CSE,9.68,Python,Yes,No,,0.0
5812,Student_4812,ECE,7.91,ML,Yes,Yes,Microsoft,11.6
5813,Student_4813,ECE,7.47,SQL,No,Yes,Google,15.3
5814,Student_4814,ECE,6.34,Python,No,No,,0.0
5815,Student_4815,Civil,9.08,SQL,Yes,Yes,Wipro,4.3
5816,Student_4816,EEE,8.65,React,No,Yes,Wipro,19.7
5817,Student_4817,Civil,8.32,SQL,No,Yes,Microsoft,11.6
5818,Student_4818,ME,8.79,Python,Yes,Yes,Infosys,12.7
5819,Student_4819,ME,9.23,React,No,Yes,Wipro,12.5
5820,Student_4820,CSE,8.08,Python,No,Yes,Amazon,15.2
